ID,Sample,Ag,Pt,Au,BET,Mass_g,NP_size,Cov_rad,Elea,Elen,Ele_eq,Ion_E,Ion_rad,SSE,Abs_elen,Abs_hard,Ea,Vis,UVVis,Toxicity
1,0.1Pt,0,0.1,0,134.6,19.51,6.38,0.13,20.53,0.228,0.0505,87,0.094,0.2475,53.765,33.24,-1153.07,4.8,89.4,4.53
2,0.1Au,0,0,0.1,187.8,19.7,6.47,0.13,22.28,0.254,0.068,89.01,0.137,0.15,55.645,33.37,-1153.06,4,56.1,4.56
3,0.25Au,0,0,0.25,168.1,49.24,6.21,0.325,55.7,0.635,0.17,222.53,0.3425,0.375,139.115,83.41,-1153.05,6.8,54.1,4.62
27,0.5Ag_0.1Pt,0.5,0.1,0,161,73.44,11.27,0.81,83.33,1.193,0.6095,452.5,0.724,0.8725,267.915,184.59,-1153.02,7.9,68.5,4.64
4,0.25Au_0.25Pt,0,0.25,0.25,154.1,98.01,6.22,0.65,107.03,1.205,0.29625,440.03,0.5775,0.99375,273.53,166.5,-1153.03,6.4,83.7,4.66
6,0.25Pt,0,0.25,0,163.38,48.77,6.39,0.325,51.33,0.57,0.12625,217.5,0.235,0.61875,54.71,33.3,-1153.07,11.2,64.1,4.67
5,0.05Au_0.05Pt,0,0.05,0.05,164.97,19.6,6.48,0.13,21.41,0.241,0.05925,88.01,0.1155,0.19875,134.415,83.09,-1153.06,6.7,98.1,4.67
7,0.1Au_0.1Pt,0,0.1,0.1,190.59,39.21,5.97,0.26,42.81,0.482,0.1185,176.01,0.231,0.3975,547.05,333,-1152.99,12.6,76,4.68
28,0.5Au_0.5Pt,0,0.5,0.5,151.07,196.03,6.34,1.3,214.05,2.41,0.5925,880.05,1.155,1.9875,109.41,66.6,-1153.06,8,71.8,4.68
8,0.5Au_0.25Pt,0,0.25,0.5,153.48,147.25,5.11,0.975,162.73,1.84,0.46625,662.55,0.92,1.36875,412.64,249.91,-1153.01,12.7,71.7,4.7
9,0.1Au_0.25Pt,0,0.25,0.1,105,68.47,4.97,0.455,73.61,0.824,0.19425,306.51,0.372,0.76875,190.06,116.45,-1153.05,9.9,90.6,4.7
29,1.25Pt,0,1.25,0,152.1,243.86,5.65,1.625,256.63,2.85,0.63125,1087.5,1.175,3.09375,672.065,415.44,-1152.99,12.5,97,4.71
10,0.5Ag,0.5,0,0,158,53.93,10.01,0.68,62.8,0.965,0.559,365.5,0.63,0.625,214.15,151.35,-1153.02,25.9,52.5,4.72
12,0.5Ag_0.25Pt,0.5,0.25,0,138,102.71,6.4,1.005,114.13,1.535,0.68525,583,0.865,1.24375,268.825,166.18,-1153.04,25.7,93,4.73
11,0.5Pt,0,0.5,0,129.2,97.54,6.62,0.65,102.65,1.14,0.2525,435,0.47,1.2375,348.565,234.44,-1153.01,14.8,77.7,4.73
30,0.5Au_0.1Pt,0,0.1,0.5,196.4,117.99,6.02,0.78,131.93,1.498,0.3905,532.05,0.779,0.9975,331.99,200.06,-1153.02,10.7,83.1,4.75
13,0.25Au_0.1Pt,0,0.1,0.25,150.45,68.75,4.54,0.455,76.23,0.863,0.2205,309.53,0.4365,0.6225,192.88,116.65,-1153.04,6.1,77.6,4.76
14,1.5Ag_0.1Pt,1.5,0.1,0,141,181.31,36.8,2.17,208.93,3.123,1.7275,1183.5,1.984,2.1225,696.215,487.29,-1152.91,11.8,69.7,4.84
31,1.5Ag,1.5,0,0,162,161.8,9.8,2.04,188.4,2.895,1.677,1096.5,1.89,1.875,642.45,454.05,-1152.92,12.4,57.3,4.89
15,0.5Ag_0.5Pt,0.5,0.5,0,165,151.48,5.42,1.33,165.45,2.105,0.8115,800.5,1.1,1.8625,482.975,317.53,-1152.99,6.5,79.1,4.94
16,1.5Ag_0.25Pt,1.5,0.25,0,172,210.57,45.6,2.365,239.73,3.465,1.80325,1314,2.125,2.49375,776.865,537.14,-1152.9,16.7,75.8,5.01
17,2.5Ag_0.1Pt,2.5,0.1,0,152,289.18,5.63,3.53,334.53,5.053,2.8455,1914.5,3.244,3.3725,1124.515,789.99,-1152.81,21.8,79.4,5.06
32,1.5Ag_0.5Pt,1.5,0.5,0,164,259.34,5.12,2.69,291.05,4.035,1.9295,1531.5,2.36,3.1125,911.275,620.23,-1152.89,11,71.1,5.26
18,2.5Ag_0.5Pt,2.5,0.5,0,181,367.21,13.87,4.05,416.65,5.965,3.0475,2262.5,3.62,4.3625,1339.575,922.93,-1152.78,14,80.3,5.32
19,2.5Ag,2.5,0,0,163,269.67,7.53,3.4,314,4.825,2.795,1827.5,3.15,3.125,1070.75,756.75,-1152.82,6.6,68.9,5.35
20,2.5Ag_0.25Pt,2.5,0.25,0,144,318.44,3.23,3.725,365.33,5.395,2.92125,2045,3.385,3.74375,1205.165,839.84,-1152.8,7.3,80.4,5.37
33,4.5Ag_0.1Pt,4.5,0.1,0,115,504.91,21.97,6.25,585.73,8.913,5.0815,3376.5,5.764,5.8725,1981.115,1395.39,-1152.61,13.7,96.4,5.54
21,6.5Ag_0.1Pt,6.5,0.1,0,130,720.65,5.7,8.97,836.93,12.773,7.3175,4838.5,8.284,8.3725,2837.715,2000.79,-1152.4,27.1,95.3,5.63
22,4.5Ag_0.25Pt,4.5,0.25,0,151,534.18,12.87,6.445,616.53,9.255,5.15725,3507,5.905,6.24375,2061.765,1445.24,-1152.6,26.1,93.9,5.65
23,4.5Ag_0.5Pt,4.5,0.5,0,166,582.95,7.7,6.77,667.85,9.825,5.2835,3724.5,6.14,6.8625,2196.175,1528.33,-1152.58,10.9,94.3,5.65
34,4.5Ag,4.5,0,0,183,485.41,5.52,6.12,565.2,8.685,5.031,3289.5,5.67,5.625,1927.35,1362.15,-1152.61,8.9,89,5.7
24,6.5Ag_0.5Pt,6.5,0.5,0,134,798.68,15,9.49,919.05,13.685,7.5195,5186.5,8.66,9.3625,3052.775,2133.73,-1152.38,7.4,94.4,5.8
25,6.5Ag_0.25Pt,6.5,0.25,0,135,749.91,12.7,9.165,867.73,13.115,7.39325,4969,8.425,8.74375,2918.365,2050.64,-1152.39,9.3,87.7,5.84
26,6.5Ag,6.5,0,0,148,701.14,5.64,8.84,816.4,12.545,7.267,4751.5,8.19,8.125,2783.95,1967.55,-1152.41,0.9,94,5.88